Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/CONVITE%20DE%20CONVOCACAO%20DE%20CONVENIO%20ASSINADA%202026.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/CONVITE DE CONVOCACAO DE CONVENIO ASSINADA 2026.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/acesso-ao-ambiente-de-prova;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/acesso-ao-ambiente-de-prova
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/alteracao-da-data-da-prova-objetiva;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/alteracao-da-data-da-prova-objetiva
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/aviso-dia-30-08-dia-da-prova-e-gabarito-preliminar;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/aviso-dia-30-08-dia-da-prova-e-gabarito-preliminar
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/banca-medica-definitiva;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/banca-medica-definitiva
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/banca-medica-preliminar;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/banca-medica-preliminar
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/classif-prova-subj-cra;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/classif-prova-subj-cra
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/classif-prova-subj-drs;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/classif-prova-subj-drs
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/classif-prova-subj-tls;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/classif-prova-subj-tls
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/classif-ps-jornalismo;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/classif-ps-jornalismo
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/classif-ps-prms;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/classif-ps-prms
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/classificados-ps-drs;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/classificados-ps-drs
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/classificados-ps-prms-cra;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/classificados-ps-prms-cra
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/classificados-ps-tls;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/classificados-ps-tls
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/classificados-ps-tls-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/classificados-ps-tls-1
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/concursos-de-estagio;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/concursos-de-estagio
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/data-e-horario-de-po-online;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/data-e-horario-de-po-online
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/data-e-horario-de-prova;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/data-e-horario-de-prova
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/edital;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/edital
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/edital-2025;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/edital-2025
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/edital-de-convocacao-de-heteroidentificacao-2024;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/edital-de-convocacao-de-heteroidentificacao-2024
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/edital-resultado-final;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/edital-resultado-final
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/formulario-de-recurso-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/formulario-de-recurso-1
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/formulario-de-recurso_-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/formulario-de-recurso_-1
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/formulario-do-recurso_;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/formulario-do-recurso_
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/home-admin/em-andamento;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/home-admin/em-andamento
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/home-admin/em-andamento/2o-processo-seletivo-de-estagiario-da-procuradoria-da-reublica-em-mato-grosso-do-sul-de-2025;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/home-admin/em-andamento/2o-processo-seletivo-de-estagiario-da-procuradoria-da-reublica-em-mato-grosso-do-sul-de-2025
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/home-admin/inscricoes-abertas/nao-ha;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/home-admin/inscricoes-abertas/nao-ha
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/horario-e-local-de-prova-discursiva;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/horario-e-local-de-prova-discursiva
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/insc-conf-ps2-prms-dir;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/insc-conf-ps2-prms-dir
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/insc-conf-ps2-prms-em;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/insc-conf-ps2-prms-em
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/insc-def-ps2-prm-tls;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/insc-def-ps2-prm-tls
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/insc-def-ps2-prms;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/insc-def-ps2-prms
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/insc-def-ps2-prms-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/insc-def-ps2-prms-1
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/nf-pobj-tls-2025;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/nf-pobj-tls-2025
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/nota-def-cra-ps1-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/nota-def-cra-ps1-1
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/nota-def-drs-ps1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/nota-def-drs-ps1
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/nota-def-jor-ps1-2;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/nota-def-jor-ps1-2
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/nota-def-jor-ps1-3;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/nota-def-jor-ps1-3
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/nota-def-tls-ps1-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/nota-def-tls-ps1-1
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/nota-definitiva-da-prova-discursiva;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/nota-definitiva-da-prova-discursiva
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/nota-obj-prelim-prm-cra;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/nota-obj-prelim-prm-cra
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/nota-obj-prelim-prm-drs;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/nota-obj-prelim-prm-drs
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/nota-po-cra-2025;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/nota-po-cra-2025
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/nota-po-drs-2025;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/nota-po-drs-2025
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/nota-po-prms-2025;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/nota-po-prms-2025
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/nota-po-prms-2025-2;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/nota-po-prms-2025-2
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/nota-po-tls-2025;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/nota-po-tls-2025
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/nota-preliminar-da-prova-objetiva-do-em-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/nota-preliminar-da-prova-objetiva-do-em-1
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/nota-preliminar-na-prova-subjetiva-e-prazo-para-recurso-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/nota-preliminar-na-prova-subjetiva-e-prazo-para-recurso-1
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/nota-subj-definitiva-ps1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/nota-subj-definitiva-ps1
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/nota-subj-drs;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/nota-subj-drs
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/nota-subj-prel-cra;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/nota-subj-prel-cra
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/nota-subj-prel-drs;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/nota-subj-prel-drs
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/nota-subj-prel-tls;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/nota-subj-prel-tls
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/nota-subj-tls;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/nota-subj-tls
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/nota-subjetiva-prms;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/nota-subjetiva-prms
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/nota-sujb-prel-prms;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/nota-sujb-prel-prms
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/orientacoes;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/orientacoes
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/orientacoes-heteroidentifiacao;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/orientacoes-heteroidentifiacao
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2016;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2016
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2016/edital-2016;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2016/edital-2016
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2016/gabarito-preliminar-direito;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2016/gabarito-preliminar-direito
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2016/processo-seletivo-2016;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2016/processo-seletivo-2016
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2016/prova-de-direito;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2016/prova-de-direito
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2016/prova-dissertativa;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2016/prova-dissertativa
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2017;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2017
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2017/processo-seletivo-2017;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2017/processo-seletivo-2017
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2017/prova-de-direito;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2017/prova-de-direito
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2018;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2018
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2018/processo-seletivo-2018;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2018/processo-seletivo-2018
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2018/prova-de-direito;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2018/prova-de-direito
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2018/prova-subjetiva;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2018/prova-subjetiva
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2019;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2019
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2019/classificacao-preliminar-campo-grande;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2019/classificacao-preliminar-campo-grande
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2019/classificacao-preliminar-corumba;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2019/classificacao-preliminar-corumba
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2019/classificacao-preliminar-dourados;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2019/classificacao-preliminar-dourados
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2019/classificacao-preliminar-informatica;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2019/classificacao-preliminar-informatica
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2019/classificacao-preliminar-informatica-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2019/classificacao-preliminar-informatica-1
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2019/classificacao-preliminar-jornalismo;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2019/classificacao-preliminar-jornalismo
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2019/classificacao-preliminar-jornalismo-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2019/classificacao-preliminar-jornalismo-1
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2019/classificacao-preliminar-navirai;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2019/classificacao-preliminar-navirai
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2019/classificacao-preliminar-ponta-pora;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2019/classificacao-preliminar-ponta-pora
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2019/classificacao-preliminar-tres-lagoas;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2019/classificacao-preliminar-tres-lagoas
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2019/classificados-para-correcao-da-prova-dissertativa-direito;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2019/classificados-para-correcao-da-prova-dissertativa-direito
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2019/classificados-para-correcao-da-prova-dissertativa-informatica-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2019/classificados-para-correcao-da-prova-dissertativa-informatica-1
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2019/classificados-para-correcao-da-prova-dissertativa-jornalismo;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2019/classificados-para-correcao-da-prova-dissertativa-jornalismo
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2019/classificados-para-correcao-da-questao-subjetiva;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2019/classificados-para-correcao-da-questao-subjetiva
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2019/classificados-ps-navirai;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2019/classificados-ps-navirai
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2019/classificados-ps-tls;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2019/classificados-ps-tls
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2019/correcao-da-ps-nvi;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2019/correcao-da-ps-nvi
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2019/correcao-da-questao-subjetiva-corumba;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2019/correcao-da-questao-subjetiva-corumba
