Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2022/ic-cg-jor;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2022/ic-cg-jor
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2022/ic-cra;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2022/ic-cra
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2022/ic-drs;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2022/ic-drs
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2022/ic-tls;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2022/ic-tls
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2022/ic-tls-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2022/ic-tls-1
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2022/lista-de-documentos;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2022/lista-de-documentos
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2022/processo-seletivo-2022;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2022/processo-seletivo-2022
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2022/result-prelim-dourados;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2022/result-prelim-dourados
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2022/result-prelim-tls;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2022/result-prelim-tls
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2022/resultado-dos-recursos;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2022/resultado-dos-recursos
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2022/resultado-heteroidentificacao;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2022/resultado-heteroidentificacao
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2022/resultado-preliminar-corumba;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2022/resultado-preliminar-corumba
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2022/resultado-preliminar-direito;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2022/resultado-preliminar-direito
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2022/resultado-preliminar-engenharia-civil;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2022/resultado-preliminar-engenharia-civil
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2022/resultado-preliminar-jornalismo;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2022/resultado-preliminar-jornalismo
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2022/rf-direito-cg;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2022/rf-direito-cg
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2022/rf-direito-cra;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2022/rf-direito-cra
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2022/rf-direito-drs;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2022/rf-direito-drs
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2022/rf-direito-tls;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2022/rf-direito-tls
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2022/rf-em;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2022/rf-em
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2022/rf-eng-c;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2022/rf-eng-c
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2022/rf-jorn;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2022/rf-jorn
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/classif-def-ps-cgr;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/classif-def-ps-cgr
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/classif-def-ps-cra;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/classif-def-ps-cra
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/classif-def-ps-drs;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/classif-def-ps-drs
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/classif-def-ps-tls;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/classif-def-ps-tls
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/classif-ps-cgr-direito;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/classif-ps-cgr-direito
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/classif-ps-cra;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/classif-ps-cra
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/classif-ps-drs;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/classif-ps-drs
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/classif-ps-tls;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/classif-ps-tls
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/edital-20.11;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/edital-20.11
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/edital-2023;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/edital-2023
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/edital-29.09;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/edital-29.09
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/edital-de-heteroidentificacao;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/edital-de-heteroidentificacao
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/formulario-de-recurso;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/formulario-de-recurso
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/formulario-de-recurso-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/formulario-de-recurso-1
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/gabarito-preliminar-em;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/gabarito-preliminar-em
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/insc-conf-corumba;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/insc-conf-corumba
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/insc-conf-drs;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/insc-conf-drs
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/insc-conf-em;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/insc-conf-em
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/insc-conf-prms-direito;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/insc-conf-prms-direito
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/insc-conf-tls;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/insc-conf-tls
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/lista-de-docs;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/lista-de-docs
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/lista-de-docs-para-inscricao-pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/lista-de-docs-para-inscricao-pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/lista-de-documentos-para-inscricao;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/lista-de-documentos-para-inscricao
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/processo-seletivo-2023;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/processo-seletivo-2023
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/resultado-de-heteroid;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/resultado-de-heteroid
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/resultado-de-heteroid-2023;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/resultado-de-heteroid-2023
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/rf-cra;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/rf-cra
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/rf-dir-cg;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/rf-dir-cg
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/rf-drs;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/rf-drs
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/rf-em;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/rf-em
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/rf-em-cg;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/rf-em-cg
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/rf-tls;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/rf-tls
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/rp-cgr-dir;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/rp-cgr-dir
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/rp-cra;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/rp-cra
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/rp-drs;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/rp-drs
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2023/rp-tls;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2023/rp-tls
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2024/convite-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2024/convite-1
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2024/edital-2024;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2024/edital-2024
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/anexo-i;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/anexo-i
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/anexo-i-ps2;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/anexo-i-ps2
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/anexo-iii-ps2;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/anexo-iii-ps2
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/anexo-iv-ps2;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/anexo-iv-ps2
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/anexo-v;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/anexo-v
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/anexoii-ps2;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/anexoii-ps2
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/docs;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/docs
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/docs/anexo-i;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/docs/anexo-i
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/docs/anexo-ii;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/docs/anexo-ii
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/docs/anexo-iii;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/docs/anexo-iii
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/docs/anexo-iv;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/docs/anexo-iv
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/docs/anexo-v;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/docs/anexo-v
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/docs/convite-convenio-2ps-2025;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/docs/convite-convenio-2ps-2025
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/docs/convite-convocacao-assinar-convernio.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/docs/convite-convocacao-assinar-convernio.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/docs/edital-2025;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/docs/edital-2025
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/docs/inscricoes-deferidas;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/docs/inscricoes-deferidas
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/docs/resposta-examinadores-prova-objetiva;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/docs/resposta-examinadores-prova-objetiva
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/docs/resumo-questoes-anulada;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/docs/resumo-questoes-anulada
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/docs/rf-arq-assinado;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/docs/rf-arq-assinado
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/edital-rf-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/edital-rf-1
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/insc-conf-ps2-prm-cra-dir;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/insc-conf-ps2-prm-cra-dir
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/insc-conf-ps2-prm-drs-dir;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/insc-conf-ps2-prm-drs-dir
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/insc-conf-ps2-prm-tls-dir;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/insc-conf-ps2-prm-tls-dir
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/nota-objetiva-definitiva;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/nota-objetiva-definitiva
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/processo-seletivo-2025;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/processo-seletivo-2025
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processo-seletivo-2025/validacao-de-acesso;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processo-seletivo-2025/validacao-de-acesso
