Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/1-processo-seletivo-2024;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/1-processo-seletivo-2024
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/1-processo-seletivo-2024/GabaritoDEFdeDIR2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/1-processo-seletivo-2024/GabaritoDEFdeDIR2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/1-processo-seletivo-2024/GabaritoPrelimdeDIR2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/1-processo-seletivo-2024/GabaritoPrelimdeDIR2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/1-processo-seletivo-2024/GabaritoPrelimdeEM2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/1-processo-seletivo-2024/GabaritoPrelimdeEM2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/1-processo-seletivo-2024/GabaritoPrelimdeJOR2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/1-processo-seletivo-2024/GabaritoPrelimdeJOR2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/1-processo-seletivo-2024/GabaritodefdeEM2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/1-processo-seletivo-2024/GabaritodefdeEM2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/1-processo-seletivo-2024/GabaritodefdeJOR2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/1-processo-seletivo-2024/GabaritodefdeJOR2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/1-processo-seletivo-2024/edital-2024;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/1-processo-seletivo-2024/edital-2024
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/1-processo-seletivo-2024/okGabaritoDEFdeDIR2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/1-processo-seletivo-2024/okGabaritoDEFdeDIR2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/1-processo-seletivo-2024/okGabaritoPrelimdeDIR2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/1-processo-seletivo-2024/okGabaritoPrelimdeDIR2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/1-processo-seletivo-2024/okGabaritoPrelimdeJOR2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/1-processo-seletivo-2024/okGabaritoPrelimdeJOR2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/1-processo-seletivo-2024/okGabaritodefdeEM2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/1-processo-seletivo-2024/okGabaritodefdeEM2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/1-processo-seletivo-2024/okGabaritodefdeJOR2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/1-processo-seletivo-2024/okGabaritodefdeJOR2024.pdf
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/1-processo-seletivo-2024/processo-seletivo-2024;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/1-processo-seletivo-2024/processo-seletivo-2024
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/Douradosinscricoes.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/Douradosinscricoes.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/EditalNacional.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/EditalNacional.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/anexos-do-edital;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/anexos-do-edital
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/aviso-provaobjetiva-gabarito-preliminar.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/aviso-provaobjetiva-gabarito-preliminar.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/class-prelim-drs;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/class-prelim-drs
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/class-prelim-prms;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/class-prelim-prms
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/classif-prova-subj-prms-2;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/classif-prova-subj-prms-2
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/data-e-horario-da-prova;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/data-e-horario-da-prova
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/edital-2024;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/edital-2024
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/edital-de-convoc-heteroid-ps2;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/edital-de-convoc-heteroid-ps2
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/edital-inclui-fsst;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/edital-inclui-fsst
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/formulario-de-recurso;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/formulario-de-recurso
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/gab-p-dir;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/gab-p-dir
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/gab-p-em;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/gab-p-em
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/gab-p-jorn;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/gab-p-jorn
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/insc-def-cra;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/insc-def-cra
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/insc-def-def-drs;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/insc-def-def-drs
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/insc-def-dir-cg;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/insc-def-dir-cg
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/insc-def-drs;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/insc-def-drs
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/insc-def-drs-editada;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/insc-def-drs-editada
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/insc-def-em;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/insc-def-em
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/insc-def-jor;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/insc-def-jor
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/insc-def-ps2-prm-cra;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/insc-def-ps2-prm-cra
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/insc-def-ps2-prm-drs;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/insc-def-ps2-prm-drs
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/insc-def-tls;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/insc-def-tls
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/insc-def-tls-editada;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/insc-def-tls-editada
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/inscricao-unica;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/inscricao-unica
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/lista-de-documentos;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/lista-de-documentos
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/nota-obj-prelim-prm-prms;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/nota-obj-prelim-prm-prms
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/nota-obj-prelim-prm-tls;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/nota-obj-prelim-prm-tls
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/nota-obj-prelim-prms;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/nota-obj-prelim-prms
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/nota-obj-prov-prms;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/nota-obj-prov-prms
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/novo-cronograma-2ps;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/novo-cronograma-2ps
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/orientacoes-para-inscricao;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/orientacoes-para-inscricao
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/processo-seletivo-2024;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/processo-seletivo-2024
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/respostas-examinadores-recurso-pobj;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/respostas-examinadores-recurso-pobj
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/result-heteroid-2ps;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/result-heteroid-2ps
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/resumo-questoes-objetivas-anuladas;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/resumo-questoes-objetivas-anuladas
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/rf-cgr-ps2;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/rf-cgr-ps2
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/rf-cra-2ps;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/rf-cra-2ps
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/rf-drs-2ps;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/rf-drs-2ps
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/rf-tls-2ps;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/rf-tls-2ps
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/rf-tls-2ps-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/rf-tls-2ps-1
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/rp-cra-2ps;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/rp-cra-2ps
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/rp-crg-2ps;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/rp-crg-2ps
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/processos-seletivos-2024/2-processo-seletivo-2024/rp-drs-2ps;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/processos-seletivos-2024/2-processo-seletivo-2024/rp-drs-2ps
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/respostas-examinadores-recurso-psbj-1ps;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/respostas-examinadores-recurso-psbj-1ps
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/result-prel-nota-subj-jornalismo;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/result-prel-nota-subj-jornalismo
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/resultado-banca-de-heteroidentificacao;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/resultado-banca-de-heteroidentificacao
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/resultado-final-retificado;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/resultado-final-retificado
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/resultado-heteroidentificacao;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/resultado-heteroidentificacao
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/rf-dir-cgr-1ps;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/rf-dir-cgr-1ps
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/rf-dir-cra-1ps;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/rf-dir-cra-1ps
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/rf-dir-drs-1ps;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/rf-dir-drs-1ps
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/rf-dir-tls-1ps;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/rf-dir-tls-1ps
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/rf-em-1ps;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/rf-em-1ps
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/rf-jorn-1ps;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/rf-jorn-1ps
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/estagie-conosco/validacao-do-acesso-ao-ambiente-de-prova;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ms/estagio/validacao-do-acesso-ao-ambiente-de-prova
