Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2016/ciencias-sociais-e-engenharia-florestal/relatorio-de-divulgacao-da-pontuacao-da-prova-objetiva;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2016/ciencias-sociais-e-engenharia-florestal/relatorio-de-divulgacao-da-pontuacao-da-prova-objetiva
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2016/ciencias-sociais-e-engenharia-florestal/resultado_provisorio_nota_subjetiva_pse_eng_c_sociais_2016.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2016/ciencias-sociais-e-engenharia-florestal/resultado_provisorio_nota_subjetiva_pse_eng_c_sociais_2016.pdf
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/classificacao;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/classificacao
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/classificacao/classific_obj_direito_mab.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/classificacao/classific_obj_direito_mab.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/classificacao/classific_obj_direito_tuc.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/classificacao/classific_obj_direito_tuc.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/classificacao/classificados_bel_jornalismo.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/classificacao/classificados_bel_jornalismo.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/classificacao/direito_belem.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/classificacao/direito_belem.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/classificacao/direito_redencao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/classificacao/direito_redencao.pdf
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/editais;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/editais
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/editais/90-alterar-comissao-pse-nm-e-ns.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/editais/90-alterar-comissao-pse-nm-e-ns.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/editais/abertura-de-processo-seletivo-publico-de-2017-para-contratacao-de-estagiarios-de-nivel-medio-e-superior-cursos-de-direito-biblioteconomia-e-comunicacao-social-jornalismo;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/editais/abertura-de-processo-seletivo-publico-de-2017-para-contratacao-de-estagiarios-de-nivel-medio-e-superior-cursos-de-direito-biblioteconomia-e-comunicacao-social-jornalismo
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/editais/designa-comissao-para-organizacao-do-processo-seletivo-2017-para-contratacao-de-estagiarios-de-nivel-medio-e-superior-do-mpf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/editais/designa-comissao-para-organizacao-do-processo-seletivo-2017-para-contratacao-de-estagiarios-de-nivel-medio-e-superior-do-mpf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/editais/edital-17-gabarito-objetiva_pse-2017_prazo-recurso.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/editais/edital-17-gabarito-objetiva_pse-2017_prazo-recurso.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/editais/edital-18-julgamento-recursos-obj_pse.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/editais/edital-18-julgamento-recursos-obj_pse.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/editais/edital-23-2017-anulacao-de-questao-da-prova-de-direito;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/editais/edital-23-2017-anulacao-de-questao-da-prova-de-direito
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/editais/edital-25-2017-divulgacao-das-notas-da-prova-subjetiva-de-direito-e-jornalismo-formulario-para-recurso;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/editais/edital-25-2017-divulgacao-das-notas-da-prova-subjetiva-de-direito-e-jornalismo-formulario-para-recurso
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/editais/edital-28-2017;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/editais/edital-28-2017
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/editais/edital-de-abertura-de-prazo-para-que-instituicoes-de-ensino-candidatem-se-a-convenio-com-o-mpf-para-concessao-de-estagio-em-nivel-medio-direito-biblioteconomia-e-jornalismo;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/editais/edital-de-abertura-de-prazo-para-que-instituicoes-de-ensino-candidatem-se-a-convenio-com-o-mpf-para-concessao-de-estagio-em-nivel-medio-direito-biblioteconomia-e-jornalismo
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/editais/edital-de-divulgacao-dos-locais-de-prova;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/editais/edital-de-divulgacao-dos-locais-de-prova
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/editais/edital_retificacao-12-pse.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/editais/edital_retificacao-12-pse.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/editais/formulario-para-recursos;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/editais/formulario-para-recursos
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/gabaritos;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/gabaritos
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/gabaritos/definitivos;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/gabaritos/definitivos
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/gabaritos/definitivos/gabarito-biblioteconomia.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/gabaritos/definitivos/gabarito-biblioteconomia.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/gabaritos/definitivos/gabarito-direito.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/gabaritos/definitivos/gabarito-direito.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/gabaritos/definitivos/gabarito-ensino-medio.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/gabaritos/definitivos/gabarito-ensino-medio.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/gabaritos/definitivos/gabarito-jornalismo.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/gabaritos/definitivos/gabarito-jornalismo.pdf
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/gabaritos/provisorios;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/gabaritos/provisorios
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/gabaritos/provisorios/gabarito-biblioteconomia.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/gabaritos/provisorios/gabarito-biblioteconomia.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/gabaritos/provisorios/gabarito-direito.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/gabaritos/provisorios/gabarito-direito.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/gabaritos/provisorios/gabarito-ensino-medio.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/gabaritos/provisorios/gabarito-ensino-medio.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/gabaritos/provisorios/gabarito-jornalismo.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/gabaritos/provisorios/gabarito-jornalismo.pdf
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/inscricoes-deferidas;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/inscricoes-deferidas
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/inscricoes-deferidas/deferidos_altamira.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/inscricoes-deferidas/deferidos_altamira.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/inscricoes-deferidas/deferidos_belem.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/inscricoes-deferidas/deferidos_belem.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/inscricoes-deferidas/deferidos_maraba.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/inscricoes-deferidas/deferidos_maraba.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/inscricoes-deferidas/deferidos_paragominas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/inscricoes-deferidas/deferidos_paragominas.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/inscricoes-deferidas/deferidos_redencao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/inscricoes-deferidas/deferidos_redencao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/inscricoes-deferidas/deferidos_tucurui.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/inscricoes-deferidas/deferidos_tucurui.pdf
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/outros;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/outros
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/outros/formulario-recurso.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/outros/formulario-recurso.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/outros/instituicoes-de-ensino-conveniadas-para-que-alunos-concorram-a-vagas-de-estagio-no-mpf-relacao-atualizada-em-janeiro-de-2017;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/outros/instituicoes-de-ensino-conveniadas-para-que-alunos-concorram-a-vagas-de-estagio-no-mpf-relacao-atualizada-em-janeiro-de-2017
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/provas;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/provas
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/biblioteconomia;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/biblioteconomia
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/biblioteconomia/gabarito-definitivo-objetiva_biblioteconomia.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/biblioteconomia/gabarito-definitivo-objetiva_biblioteconomia.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/biblioteconomia/grade_correcao_prova_subjetiva_biblioteconomia.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/biblioteconomia/grade_correcao_prova_subjetiva_biblioteconomia.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/biblioteconomia/prova-objetiva-prpa_pse-estagiario-biblioteconomia-mpf-2015.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/biblioteconomia/prova-objetiva-prpa_pse-estagiario-biblioteconomia-mpf-2015.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/biblioteconomia/prova-subjetiva_pse-estagiario-biblioteconomia-mpf-2015.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/biblioteconomia/prova-subjetiva_pse-estagiario-biblioteconomia-mpf-2015.pdf
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/direito;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/direito
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/direito/gabarito-definitivo-direito_2016.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/direito/gabarito-definitivo-direito_2016.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/direito/prova-objetiva_pse-direito-mpf-2016.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/direito/prova-objetiva_pse-direito-mpf-2016.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/direito/prova-subjetiva_pse-direito-mpf-2016.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/direito/prova-subjetiva_pse-direito-mpf-2016.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/jornalismo/Grade_correcao_prova_subjetiva_Jornalismo.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/jornalismo/Grade_correcao_prova_subjetiva_Jornalismo.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/jornalismo/PROVA%20OBJETIVA%20PRPA_PSE%20ESTAGIARIO%20JORNALISMO%20MPF%202015%20.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/jornalismo/PROVA OBJETIVA PRPA_PSE ESTAGIARIO JORNALISMO MPF 2015 .pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/jornalismo/PROVA%20SUBJETIVA_PSE%20ESTAGIARIO%20JORNALISMO%20MPF%202015.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/jornalismo/PROVA SUBJETIVA_PSE ESTAGIARIO JORNALISMO MPF 2015.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/jornalismo/gabarito%20definitivo%20objetiva_JORNALISMO.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2017/direito-biblioteconomia-e-jornalismo/provas-anteriores/jornalismo/gabarito definitivo objetiva_JORNALISMO.pdf
