Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/1pse/formulario-para-recurso;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/1pse/formulario-para-recurso
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/1pse/gabarito-definitivo;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/1pse/gabarito-definitivo
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/1pse/gabarito-provisorio-prova-objetiva-comunicacao-social;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/1pse/gabarito-provisorio-prova-objetiva-comunicacao-social
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/1pse/gabarito-provisorio-prova-objetiva-direito;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/1pse/gabarito-provisorio-prova-objetiva-direito
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/1pse/informacoes;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/1pse/informacoes
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/1pse/inscricoes-confirmadas;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/1pse/inscricoes-confirmadas
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/1pse/link-para-edital-de-convocacao-para-banca-de-heteroidentificacao;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/1pse/link-para-edital-de-convocacao-para-banca-de-heteroidentificacao
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/1pse/link-para-resultado-da-banca-de-heteroidentificacao;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/1pse/link-para-resultado-da-banca-de-heteroidentificacao
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/1pse/link-para-resultado-final-e-homologacao-do-processo-seletivo;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/1pse/link-para-resultado-final-e-homologacao-do-processo-seletivo
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/1pse/prova-discursiva-comunicacao-social;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/1pse/prova-discursiva-comunicacao-social
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/1pse/prova-discursiva-direito;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/1pse/prova-discursiva-direito
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/1pse/prova-objetiva-comunicacao-social;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/1pse/prova-objetiva-comunicacao-social
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/1pse/prova-objetiva-direito;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/1pse/prova-objetiva-direito
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/1pse/resultado-provisorio;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/1pse/resultado-provisorio
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/1pse/resultado-recursos-contra-prova-discursiva;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/1pse/resultado-recursos-contra-prova-discursiva
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/2pse;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/2pse
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/2pse/aviso-orientacoes-sobre-o-acesso-obrigatorio-a-plataforma-de-realizacao-da-prova;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/2pse/aviso-orientacoes-sobre-o-acesso-obrigatorio-a-plataforma-de-realizacao-da-prova
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/2pse/edital;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/2pse/edital
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/2pse/edital-prpa-35_25-outubro-2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/2pse/edital-prpa-35_25-outubro-2024.pdf
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/2pse/informacoes;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/2pse/informacoes
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/2pse/link-para-aviso-sobre-alteracao-da-data-do-resultado-da-banca-de-heteroidentificacao;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/2pse/link-para-aviso-sobre-alteracao-da-data-do-resultado-da-banca-de-heteroidentificacao
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/2pse/link-para-aviso-sobre-alteracao-na-data-de-entrevista-com-banca-de-heteroidentificacao;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/2pse/link-para-aviso-sobre-alteracao-na-data-de-entrevista-com-banca-de-heteroidentificacao
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/2pse/link-para-aviso-sobre-o-gabarito-preliminar-e-recursos;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/2pse/link-para-aviso-sobre-o-gabarito-preliminar-e-recursos
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/2pse/link-para-detalhes-sobre-o-dia-da-prova-o-gabarito-preliminar-e-os-recursos-da-prova-objetiva;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/2pse/link-para-detalhes-sobre-o-dia-da-prova-o-gabarito-preliminar-e-os-recursos-da-prova-objetiva
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/2pse/link-para-detalhes-sobre-o-horario-da-prova-objetiva-online;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/2pse/link-para-detalhes-sobre-o-horario-da-prova-objetiva-online
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/2pse/link-para-o-resultado-preliminar-da-entrevista-da-banca-de-heteroidentificacao;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/2pse/link-para-o-resultado-preliminar-da-entrevista-da-banca-de-heteroidentificacao
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/2pse/link-para-relacao-provisoria-de-aprovados;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/2pse/link-para-relacao-provisoria-de-aprovados
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/aviso_publico_prpa_06-2024;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/aviso_publico_prpa_06-2024
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2024/informacoes;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2024/informacoes
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse
Link;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/1o-processo-seletivo-unificado-de-estagiarios-para-a-procuradoria-da-republica-no-para-em-2025-direito;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/1o-processo-seletivo-unificado-de-estagiarios-para-a-procuradoria-da-republica-no-para-em-2025-direito
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/alteracao-na-data-de-entrevista-da-banca-de-heteroidentificacao;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/alteracao-na-data-de-entrevista-da-banca-de-heteroidentificacao
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/convite-convenio-estagio;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/convite-convenio-estagio
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/data-horario-prova-objetiva-online.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/data-horario-prova-objetiva-online.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/divulgacao-dos-locais-dos-locais-da-prova-subjetiva;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/divulgacao-dos-locais-dos-locais-da-prova-subjetiva
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/edital-de-abertura;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/edital-de-abertura
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/edital-resultado-final-homologacao-1-pse-prpa-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/edital-resultado-final-homologacao-1-pse-prpa-2025.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/espelho-da-prova-subjetiva.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/espelho-da-prova-subjetiva.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/formulario-para-recurso-da-prova-discursiva;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/formulario-para-recurso-da-prova-discursiva
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/inscricoes-confirmadas;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/inscricoes-confirmadas
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/mudanca-da-data-de-divulgacao-do-resultado-final-do-1o-concurso-de-estagiarios-de-2025;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/mudanca-da-data-de-divulgacao-do-resultado-final-do-1o-concurso-de-estagiarios-de-2025
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/orientacoes-acesso-a-prova-discursiva-e-como-apresentar-recurso;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/orientacoes-acesso-a-prova-discursiva-e-como-apresentar-recurso
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/pagina-inicial;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/pagina-inicial
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/resposta-aos-recursos-da-prova-objetiva-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/resposta-aos-recursos-da-prova-objetiva-1
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/resultado-da-banca-medica;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/resultado-da-banca-medica
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/resultado-da-entrevista-de-heteroidentificacao;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/resultado-da-entrevista-de-heteroidentificacao
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/resultado-das-provas-subjetivas;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/resultado-das-provas-subjetivas
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/resultado-prova-objetiva-aprovados.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/resultado-prova-objetiva-aprovados.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/resultado-prova-objetiva-nao-aprovados.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/resultado-prova-objetiva-nao-aprovados.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/resumo-das-questoes-anuladas;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/resumo-das-questoes-anuladas
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/retificacao-2-aprovados-na-prova-objetiva;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/retificacao-2-aprovados-na-prova-objetiva
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/retificacao-2-nao-aprovados-na-prova-objetiva;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/retificacao-2-nao-aprovados-na-prova-objetiva
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/retificacao-candidatos-aprovados-na-prova-objetiva;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/retificacao-candidatos-aprovados-na-prova-objetiva
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/retificacao-candidatos-nao-aprovados-na-prova-objetiva;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/retificacao-candidatos-nao-aprovados-na-prova-objetiva
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/1pse/retificacao-edital-abertura;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/1pse/retificacao-edital-abertura
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo/2o-processo-seletivo-de-estagiarios-para-a-procuradoria-da-republica-no-para-em-2025-jornalismo;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo/2o-processo-seletivo-de-estagiarios-para-a-procuradoria-da-republica-no-para-em-2025-jornalismo
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo/anexo-i-instituicoes-conveniadas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo/anexo-i-instituicoes-conveniadas.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo/anexo-ii-conteudo-programatico.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo/anexo-ii-conteudo-programatico.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo/anexo-iii-autodeclaracao-para-candidatos-negros.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo/anexo-iii-autodeclaracao-para-candidatos-negros.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo/anexo-iv-autodeclaracao-para-candidatos-mer.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo/anexo-iv-autodeclaracao-para-candidatos-mer.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo/anexo-v-declaracao-pessoa-com-deficiencia.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo/anexo-v-declaracao-pessoa-com-deficiencia.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo/convite-para-celebracao-de-convenio-de-estagio-jornalismo;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo/convite-para-celebracao-de-convenio-de-estagio-jornalismo
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo/data-e-hora-da-prova-objetiva-on-line.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo/data-e-hora-da-prova-objetiva-on-line.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo/edital-de-abertura;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo/edital-de-abertura
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo/relacao-de-candidatos-inscritos-no-2o-processo-seletivo-de-estagiarios-comunicacao-social;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo/relacao-de-candidatos-inscritos-no-2o-processo-seletivo-de-estagiarios-comunicacao-social
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo/resultado-final-2pse-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo/resultado-final-2pse-2025.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo/resultado-prova-objetiva.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/2o-processo-seletivo-de-estagiarios-do-exercicio-de-2025-jornalismo/resultado-prova-objetiva.pdf
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/2025/capa;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/2025/capa
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/concursos-de-estagio;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/concursos-de-estagio
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/home-admin/em-andamento;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/home-admin/em-andamento
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/home-admin/em-andamento/1o-processo-seletivo-unificado-de-estagiarios-para-a-procuradoria-da-republica-no-distrito-federal-em-2025;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/home-admin/em-andamento/1o-processo-seletivo-unificado-de-estagiarios-para-a-procuradoria-da-republica-no-distrito-federal-em-2025
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/home-admin/em-andamento/2o-pse-2025-comunicacao;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/home-admin/em-andamento/2o-pse-2025-comunicacao
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/home-admin/inscricoes-abertas;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/home-admin/inscricoes-abertas
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/estagie-conosco/home-admin/inscricoes-abertas/nao-ha;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pa/estagio/home-admin/inscricoes-abertas/nao-ha
