Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-area-meio-2023-edital-22-2023/edital-no-26-2023-local-de-provas-e-deferimento-de-inscricoes;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-area-meio-2023-edital-22-2023/edital-no-26-2023-local-de-provas-e-deferimento-de-inscricoes
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-area-meio-2023-edital-22-2023/edital-no-27-2023-gabarito-provisorio-da-prova-realizada-no-dia-19-11-2023;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-area-meio-2023-edital-22-2023/edital-no-27-2023-gabarito-provisorio-da-prova-realizada-no-dia-19-11-2023
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-area-meio-2023-edital-22-2023/edital-no-31-2023-resultado-final-e-homologacao-do-processo-seletivo-area-meio-2023;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-area-meio-2023-edital-22-2023/edital-no-31-2023-resultado-final-e-homologacao-do-processo-seletivo-area-meio-2023
Link;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-area-meio-2023-edital-22-2023/inscricao-selecao-area-meio-2023;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-area-meio-2023-edital-22-2023/inscricao-selecao-area-meio-2023
Link;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-area-meio-2023-edital-22-2023/prova-de-estagio-em-publicidade-midias-design-grafico-informatica-ciencias-contabeis-e-gestao-publica-esta-prevista-para-ser-realizada-no-dia-19-de-novembro;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-area-meio-2023-edital-22-2023/prova-de-estagio-em-publicidade-midias-design-grafico-informatica-ciencias-contabeis-e-gestao-publica-esta-prevista-para-ser-realizada-no-dia-19-de-novembro
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2016;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2016
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2016/edital-no-07-2016-de-abertura-area-meio-2016;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2016/edital-no-07-2016-de-abertura-area-meio-2016
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2016/edital-no-08-2016-local-de-provas-e-deferimento-de-inscricoes;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2016/edital-no-08-2016-local-de-provas-e-deferimento-de-inscricoes
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2016/edital-no-10-2016-gabarito-provisorio;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2016/edital-no-10-2016-gabarito-provisorio
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2016/edital-no-11-2016-gabarito-apos-recurso-e-resultado-objetiva-de-todas-as-areas-e-resultado-final-de-informatica-e-ciencias-contabeis;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2016/edital-no-11-2016-gabarito-apos-recurso-e-resultado-objetiva-de-todas-as-areas-e-resultado-final-de-informatica-e-ciencias-contabeis
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2016/edital-no-12-2016-homologacao-do-resultado-final-de-informatica-e-ciencias-contabeis;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2016/edital-no-12-2016-homologacao-do-resultado-final-de-informatica-e-ciencias-contabeis
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2016/edital-no-18-2016-resultado-da-subjetiva-e-final-de-gestao-publica-jornalismo-e-publicidade;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2016/edital-no-18-2016-resultado-da-subjetiva-e-final-de-gestao-publica-jornalismo-e-publicidade
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2016/edital-no-19-2016-homologacao-do-resultado-final-de-gestao-publica-jornalismo-e-publicidade-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2016/edital-no-19-2016-homologacao-do-resultado-final-de-gestao-publica-jornalismo-e-publicidade-1
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2018;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2018
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-01-2018-abertura-selecao-da-area-meio-2018;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-01-2018-abertura-selecao-da-area-meio-2018
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-02-2018-monteiro-abertura-selecao-da-area-meio-2018;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-02-2018-monteiro-abertura-selecao-da-area-meio-2018
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-04-2018-joao-pessoa-inclusao-de-ies-e-prorrogacao-das-inscricoes-da-selecao-da-area-meio-2018;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-04-2018-joao-pessoa-inclusao-de-ies-e-prorrogacao-das-inscricoes-da-selecao-da-area-meio-2018
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-05-2018-joao-pessoa-local-de-provas-e-confirmacao-de-inscricoes-selecao-da-area-meio-2018;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-05-2018-joao-pessoa-local-de-provas-e-confirmacao-de-inscricoes-selecao-da-area-meio-2018
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-06-2018-monteiro-local-de-provas-e-confirmacao-de-inscricoes-selecao-da-area-meio-2018;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-06-2018-monteiro-local-de-provas-e-confirmacao-de-inscricoes-selecao-da-area-meio-2018
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-07-2018-joao-pessoa-gabarito-provisorio-selecao-da-area-meio-2018;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-07-2018-joao-pessoa-gabarito-provisorio-selecao-da-area-meio-2018
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-08-2018-monteiro-gabarito-provisorio-selecao-da-area-meio-2018;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-08-2018-monteiro-gabarito-provisorio-selecao-da-area-meio-2018
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-09-2018-resultado-objetiva-de-publicidade-e-jornalismo-e-resultado-final-de-gestao-publica-ciencias-contabeis-e-informatica-selecao-da-area-meio-2018;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-09-2018-resultado-objetiva-de-publicidade-e-jornalismo-e-resultado-final-de-gestao-publica-ciencias-contabeis-e-informatica-selecao-da-area-meio-2018
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-10-2018-resultado-objetiva-e-resultado-final-de-letras-selecao-da-area-meio-2018-monteiro;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-10-2018-resultado-objetiva-e-resultado-final-de-letras-selecao-da-area-meio-2018-monteiro
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-11-2018-resultado-da-subjetiva-e-final-de-publicidade-e-jornalismo-selecao-da-area-meio-2018;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-11-2018-resultado-da-subjetiva-e-final-de-publicidade-e-jornalismo-selecao-da-area-meio-2018
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-12-2018-homologacao-do-resultado-final-de-gestao-publica-ciencias-contabeis-e-informatica-selecao-da-area-meio-2018;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-12-2018-homologacao-do-resultado-final-de-gestao-publica-ciencias-contabeis-e-informatica-selecao-da-area-meio-2018
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-13-2018-homologacao-do-resultado-final-de-letras-selecao-da-area-meio-2018-monteiro;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-13-2018-homologacao-do-resultado-final-de-letras-selecao-da-area-meio-2018-monteiro
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-14-2018-homologacao-do-resultado-final-de-publicidade-e-jornalismo-selecao-da-area-meio-2018;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2018/edital-no-14-2018-homologacao-do-resultado-final-de-publicidade-e-jornalismo-selecao-da-area-meio-2018
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2019;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2019
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2019/edital-no-07-2019-joao-pessoa-abertura-selecao-da-area-meio-2019;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2019/edital-no-07-2019-joao-pessoa-abertura-selecao-da-area-meio-2019
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2019/edital-no-09-2019-joao-pessoa-local-de-provas-e-confirmacao-de-inscricoes-selecao-da-area-meio-2019;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2019/edital-no-09-2019-joao-pessoa-local-de-provas-e-confirmacao-de-inscricoes-selecao-da-area-meio-2019
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2019/edital-no-11-2019-joao-pessoa-gabarito-provisorio-selecao-da-area-meio-2019;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2019/edital-no-11-2019-joao-pessoa-gabarito-provisorio-selecao-da-area-meio-2019
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2019/edital-no-13-2019-resultado-objetiva-de-publicidade-e-jornalismo-e-resultado-final-de-gestao-publica-ciencias-contabeis-e-informatica-selecao-da-area-meio-2019-joao-pessoa;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2019/edital-no-13-2019-resultado-objetiva-de-publicidade-e-jornalismo-e-resultado-final-de-gestao-publica-ciencias-contabeis-e-informatica-selecao-da-area-meio-2019-joao-pessoa
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2019/edital-no-15-2019-homologacao-do-resultado-final-de-gestao-publica-ciencias-contabeis-e-informatica-selecao-da-area-meio-2019;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2019/edital-no-15-2019-homologacao-do-resultado-final-de-gestao-publica-ciencias-contabeis-e-informatica-selecao-da-area-meio-2019
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2019/edital-no-17-2019-resultado-da-subjetiva-e-final-de-publicidade-e-jornalismo-selecao-da-area-meio-2019;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2019/edital-no-17-2019-resultado-da-subjetiva-e-final-de-publicidade-e-jornalismo-selecao-da-area-meio-2019
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2019/edital-no-18-2019-homologacao-do-resultado-final-de-publicidade-e-jornalismo-selecao-da-area-meio-2019;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2019/edital-no-18-2019-homologacao-do-resultado-final-de-publicidade-e-jornalismo-selecao-da-area-meio-2019
Link;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-2019/joao-pessoa;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-2019/joao-pessoa
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-monteiro-2019;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-monteiro-2019
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-monteiro-2019/edital-no-08-2019-monteiro-abertura-selecao-da-area-meio-2019;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-monteiro-2019/edital-no-08-2019-monteiro-abertura-selecao-da-area-meio-2019
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-monteiro-2019/edital-no-10-2019-monteiro-local-de-provas-e-confirmacao-de-inscricoes-selecao-da-area-meio-2019;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-monteiro-2019/edital-no-10-2019-monteiro-local-de-provas-e-confirmacao-de-inscricoes-selecao-da-area-meio-2019
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-monteiro-2019/edital-no-12-2019-joao-pessoa-gabarito-provisorio-selecao-da-area-meio-2019;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-monteiro-2019/edital-no-12-2019-joao-pessoa-gabarito-provisorio-selecao-da-area-meio-2019
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-monteiro-2019/edital-no-14-2019-resultado-objetiva-e-resultado-final-de-letras-selecao-da-area-meio-2019-monteiro;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-monteiro-2019/edital-no-14-2019-resultado-objetiva-e-resultado-final-de-letras-selecao-da-area-meio-2019-monteiro
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-monteiro-2019/edital-no-16-2019-homologacao-do-resultado-final-de-letras-selecao-da-area-meio-2019-monteiro;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-monteiro-2019/edital-no-16-2019-homologacao-do-resultado-final-de-letras-selecao-da-area-meio-2019-monteiro
Link;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-da-area-meio-monteiro-2019/monteiro;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-da-area-meio-monteiro-2019/monteiro
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-de-direito-2016;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-de-direito-2016
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-de-direito-2016/edital-de-abertura-selecao-de-direito-2016;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-de-direito-2016/edital-de-abertura-selecao-de-direito-2016
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-de-direito-2016/edital-no-01-2017-resultado-final-apos-recurso-e-homologacao;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-de-direito-2016/edital-no-01-2017-resultado-final-apos-recurso-e-homologacao
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-de-direito-2016/edital-no-13-2016-local-de-provas-e-deferimento-de-inscricoes;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-de-direito-2016/edital-no-13-2016-local-de-provas-e-deferimento-de-inscricoes
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-de-direito-2016/edital-no-17-2016-gabarito-provisorio;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-de-direito-2016/edital-no-17-2016-gabarito-provisorio
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/estagie-conosco/processos-seletivos-anteriores-1/selecao-de-direito-2016/edital-no-20-2016-resultado-da-prova-objetiva-e-dos-recursos-do-gabarito-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pb/estagio/processos-seletivos-anteriores-1/selecao-de-direito-2016/edital-no-20-2016-resultado-da-prova-objetiva-e-dos-recursos-do-gabarito-1
