Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/Edital16.2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/Edital16.2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-11-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-11-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-14-2023;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-14-2023
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-17-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-17-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-18-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-18-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-2-2023-pos-varg.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-2-2023-pos-varg.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-20-2023-gabaritos-preliminares-de-direito_graduacao-e-pos-graduacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-20-2023-gabaritos-preliminares-de-direito_graduacao-e-pos-graduacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-23-2023-prorrogacao-de-interposicao-de-recurso;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-23-2023-prorrogacao-de-interposicao-de-recurso
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-24-2023-gabarito-definitivo_area-direito-graduacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-24-2023-gabarito-definitivo_area-direito-graduacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-27-2023-gabarito-definitivo_area-direito-pos-graduacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-27-2023-gabarito-definitivo_area-direito-pos-graduacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-29-2023-divulgacao-do-resultado-preliminar-prm-uberlandia;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-29-2023-divulgacao-do-resultado-preliminar-prm-uberlandia
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-30-2023-_resultado-final_area-graduacao-em-direito-uberlandia;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-30-2023-_resultado-final_area-graduacao-em-direito-uberlandia
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-31-2023-resultado-preliminar_uberaba.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-31-2023-resultado-preliminar_uberaba.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-32-2023resultado-prelimiar_area-graduacao-em-direito-sao-joao-del-rei.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-32-2023resultado-prelimiar_area-graduacao-em-direito-sao-joao-del-rei.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-33-2023-resultado-final_area-graduacao-em-direito-uberaba.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-33-2023-resultado-final_area-graduacao-em-direito-uberaba.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-36-2023-resultado-final_area-graduacao-em-direito-sao-joao-del-rei.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-36-2023-resultado-final_area-graduacao-em-direito-sao-joao-del-rei.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-37-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-37-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-38-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-38-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-39-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-39-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-4-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-4-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-40-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-40-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-41-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-41-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-42-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-42-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-43-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-43-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-44-2023-resultado-prelimiar_area-pos-graduacao-em-direito-divinopolis.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-44-2023-resultado-prelimiar_area-pos-graduacao-em-direito-divinopolis.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-44-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-44-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-45-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-45-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-46-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-46-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-47-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-47-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-48-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-48-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-49-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-49-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-5-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-5-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-51-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-51-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-52-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-52-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-53-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-53-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-54-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-54-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-55-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-55-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-56-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-56-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-57-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-57-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-57-2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-57-2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-58-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-58-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-59-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-59-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-60-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-60-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-61-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-61-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-62-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-62-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/edital-8-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/edital-8-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/espelho_prova_discursiva-direito_graduacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/espelho_prova_discursiva-direito_graduacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/espelhos_prova_discursiva-direito_pos-graduacao;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/espelhos_prova_discursiva-direito_pos-graduacao
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/processo-seletivo-de-estagiarios-2023-prova-de-graduacao-em-direito-28-05-23.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/processo-seletivo-de-estagiarios-2023-prova-de-graduacao-em-direito-28-05-23.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-graduacao/prova-de-pos-graduacao-em-direito-28-05.23;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-graduacao/prova-de-pos-graduacao-em-direito-28-05.23
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-pos-graduacao;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-pos-graduacao
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-pos-graduacao/edital-15-2023;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-pos-graduacao/edital-15-2023
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-pos-graduacao/edital-19-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-pos-graduacao/edital-19-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-pos-graduacao/edital-21-2023-gabarito-preliminar;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-pos-graduacao/edital-21-2023-gabarito-preliminar
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-pos-graduacao/edital-23-2023-prorrogacao-de-interposicao-de-recurso;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-pos-graduacao/edital-23-2023-prorrogacao-de-interposicao-de-recurso
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-pos-graduacao/edital-25-2023-gabaritos-definitivos_areas-administrativas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-pos-graduacao/edital-25-2023-gabaritos-definitivos_areas-administrativas.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-pos-graduacao/edital-26-2023-resultado-preliminar_areas-administrativas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-pos-graduacao/edital-26-2023-resultado-preliminar_areas-administrativas.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-pos-graduacao/edital-28-2023-homologacao-do-resultado-final_areas-administrativas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-pos-graduacao/edital-28-2023-homologacao-do-resultado-final_areas-administrativas.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-pos-graduacao/edital-51-2024-prorrogacao-do-processo-seletivo-de-2023-na-area-de-graduacao-em-tecnologia-da-informacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-pos-graduacao/edital-51-2024-prorrogacao-do-processo-seletivo-de-2023-na-area-de-graduacao-em-tecnologia-da-informacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-pos-graduacao/edital-6-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-pos-graduacao/edital-6-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-pos-graduacao/edital-9-2023.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-pos-graduacao/edital-9-2023.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-pos-graduacao/processo-seletivo-de-estagiarios-2023-prova-de-administracao-28-05-23.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-pos-graduacao/processo-seletivo-de-estagiarios-2023-prova-de-administracao-28-05-23.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-pos-graduacao/processo-seletivo-de-estagiarios-2023-prova-de-ciencias-contabeis-28-05-23.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-pos-graduacao/processo-seletivo-de-estagiarios-2023-prova-de-ciencias-contabeis-28-05-23.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-pos-graduacao/processo-seletivo-de-estagiarios-2023-prova-de-comunicacao-social-jornalismo-28-05-23.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-pos-graduacao/processo-seletivo-de-estagiarios-2023-prova-de-comunicacao-social-jornalismo-28-05-23.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-pos-graduacao/processo-seletivo-de-estagiarios-2023-prova-de-engenharia-civil-28-05.23;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-pos-graduacao/processo-seletivo-de-estagiarios-2023-prova-de-engenharia-civil-28-05.23
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/editais-pos-graduacao/processo-seletivo-de-estagiarios-2023-prova-de-tecnologia-da-informacao-28-05-23.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/editais-pos-graduacao/processo-seletivo-de-estagiarios-2023-prova-de-tecnologia-da-informacao-28-05-23.pdf
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/estagio-para-alunos-de-graduacao-direito;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/estagio-para-alunos-de-graduacao-direito
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/estagio-para-alunos-de-pos-graduacao-em-direito;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/estagio-para-alunos-de-pos-graduacao-em-direito
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2023/estagio-para-estudantes-de-graduacao-area-administrativa;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2023/estagio-para-estudantes-de-graduacao-area-administrativa
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/avisos;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/avisos
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/avisos/aviso-aberto-recurso-para-entrevista-da-banca-de-heteroidentificacao-e-anexo.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/avisos/aviso-aberto-recurso-para-entrevista-da-banca-de-heteroidentificacao-e-anexo.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/avisos/aviso-acesso-ambiente-de-prova.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/avisos/aviso-acesso-ambiente-de-prova.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/avisos/aviso-acesso-ao-gabarito-da-prova-discursiva.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/avisos/aviso-acesso-ao-gabarito-da-prova-discursiva.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/avisos/aviso-acesso-ao-gabarito-das-provas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/avisos/aviso-acesso-ao-gabarito-das-provas.pdf
