Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/avisos/aviso-aos-candidatos-inscricao-unica.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/avisos/aviso-aos-candidatos-inscricao-unica.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/avisos/aviso-data-e-horario-das-provas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/avisos/aviso-data-e-horario-das-provas.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/avisos/data-e-horario-da-prova-discursiva-online.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/avisos/data-e-horario-da-prova-discursiva-online.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/avisos/espelho-da-prova-discursiva-de-graduacao-em-direito.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/avisos/espelho-da-prova-discursiva-de-graduacao-em-direito.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/avisos/espelho-da-prova-discursiva-de-pos-graduacao-em-direito.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/avisos/espelho-da-prova-discursiva-de-pos-graduacao-em-direito.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/avisos/orientacoes-acesso-ao-moodle.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/avisos/orientacoes-acesso-ao-moodle.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/avisos/ultimas-orientacoes-prova.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/avisos/ultimas-orientacoes-prova.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/convite-para-convenio-com-as-ies-prr6.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/convite-para-convenio-com-as-ies-prr6.pdf
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-area-administrativa;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-area-administrativa
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-area-administrativa/candidatos_deferidos_areas_administrativas_prmg_prr6.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-area-administrativa/candidatos_deferidos_areas_administrativas_prmg_prr6.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-area-administrativa/candidatos_indeferidos_areas_administrativas_prmg_prr6.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-area-administrativa/candidatos_indeferidos_areas_administrativas_prmg_prr6.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-area-administrativa/edital-07.2024;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-area-administrativa/edital-07.2024
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-area-administrativa/edital-17-2024_retificacao-edital-15-2024_-retificacao-dos-gabaritos-definitivos_areas-administrativas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-area-administrativa/edital-17-2024_retificacao-edital-15-2024_-retificacao-dos-gabaritos-definitivos_areas-administrativas.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-area-administrativa/edital-19-2024_resultado-preliminar_graduacao-em-administracao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-area-administrativa/edital-19-2024_resultado-preliminar_graduacao-em-administracao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-area-administrativa/edital-20-2024_resultado-preliminar_graduacao-em-ciencias-contabeis.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-area-administrativa/edital-20-2024_resultado-preliminar_graduacao-em-ciencias-contabeis.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-area-administrativa/edital-21-2024_resultado-preliminar_graduacao-em-comunicacao-social-jornalismo.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-area-administrativa/edital-21-2024_resultado-preliminar_graduacao-em-comunicacao-social-jornalismo.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-area-administrativa/edital-22-2024_resultado-preliminar_graduacao-em-tecnologia-da-informacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-area-administrativa/edital-22-2024_resultado-preliminar_graduacao-em-tecnologia-da-informacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-area-administrativa/edital-23-2024-administracao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-area-administrativa/edital-23-2024-administracao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-area-administrativa/edital-24-2024-ciencias-contabeis.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-area-administrativa/edital-24-2024-ciencias-contabeis.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-area-administrativa/edital-25-2024-comunicacao-social.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-area-administrativa/edital-25-2024-comunicacao-social.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-area-administrativa/edital-26-2024-heteroidentificacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-area-administrativa/edital-26-2024-heteroidentificacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-area-administrativa/edital-31-2024_resultado_definitivo_informatica.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-area-administrativa/edital-31-2024_resultado_definitivo_informatica.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-area-administrativa/edital-no-26-de-30-de-junho-de-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-area-administrativa/edital-no-26-de-30-de-junho-de-2025.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-area-administrativa/edital_15_2024_gabaritos_area_administrativa.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-area-administrativa/edital_15_2024_gabaritos_area_administrativa.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-area-administrativa/endereco-dos-locais-de-prova.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-area-administrativa/endereco-dos-locais-de-prova.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-area-administrativa/gabarito_preliminar_administracao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-area-administrativa/gabarito_preliminar_administracao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-area-administrativa/gabarito_preliminar_comunicacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-area-administrativa/gabarito_preliminar_comunicacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-area-administrativa/gabarito_preliminar_tecnologia_da_informacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-area-administrativa/gabarito_preliminar_tecnologia_da_informacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-area-administrativa/prova_administracao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-area-administrativa/prova_administracao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-area-administrativa/prova_comunicacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-area-administrativa/prova_comunicacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-area-administrativa/prova_teconologia_da_informacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-area-administrativa/prova_teconologia_da_informacao.pdf
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/candidatos_deferidos_divinopolis.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/candidatos_deferidos_divinopolis.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/candidatos_deferidos_juiz-de-fora.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/candidatos_deferidos_juiz-de-fora.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/candidatos_deferidos_prmg_prr6.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/candidatos_deferidos_prmg_prr6.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/candidatos_deferidos_sete-lagoas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/candidatos_deferidos_sete-lagoas.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/candidatos_deferidos_uberaba.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/candidatos_deferidos_uberaba.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/candidatos_deferidos_uberlandia.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/candidatos_deferidos_uberlandia.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/candidatos_indeferidos_divinopolis.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/candidatos_indeferidos_divinopolis.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/candidatos_indeferidos_juiz-de-fora.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/candidatos_indeferidos_juiz-de-fora.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/candidatos_indeferidos_prmg_prr6.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/candidatos_indeferidos_prmg_prr6.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/candidatos_indeferidos_sete-lagoas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/candidatos_indeferidos_sete-lagoas.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/candidatos_indeferidos_uberaba.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/candidatos_indeferidos_uberaba.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/candidatos_indeferidos_uberlandia.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/candidatos_indeferidos_uberlandia.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-16-prorrogacao-graduacao-juiz-de-fora.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-16-prorrogacao-graduacao-juiz-de-fora.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-18-2024_retificacao-edital-16-2024_-retificacao-do-gabarito-definitivo_area-pos-graduacao-em-direito.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-18-2024_retificacao-edital-16-2024_-retificacao-do-gabarito-definitivo_area-pos-graduacao-em-direito.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-26-2024-heteroidentificacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-26-2024-heteroidentificacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-27-resultado-preliminar-banca-de-heteroidentificacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-27-resultado-preliminar-banca-de-heteroidentificacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-30-resultado-definitivo-banca-de-heteroidentificacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-30-resultado-definitivo-banca-de-heteroidentificacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-32-2024_resultado-preliminar_graduacao-em-direito.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-32-2024_resultado-preliminar_graduacao-em-direito.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-33-2024_resultado-preliminar_graduacao-em-direito_prm-divinopolis.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-33-2024_resultado-preliminar_graduacao-em-direito_prm-divinopolis.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-34-2024_resultado-preliminar_pos-graduacao-em-direito_prm-divinopolis.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-34-2024_resultado-preliminar_pos-graduacao-em-direito_prm-divinopolis.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-35-2024_homologacao-do-resultado-final_graduacao-em-direito_prmg_prr6a-regiao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-35-2024_homologacao-do-resultado-final_graduacao-em-direito_prmg_prr6a-regiao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-38-2024_homologacao-do-resultado-final_graduacao-em-direito_prm-divinopolis.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-38-2024_homologacao-do-resultado-final_graduacao-em-direito_prm-divinopolis.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-39-2024_homologacao-do-resultado-final_pos-graduacao-em-direito_prm-divinopolis.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-39-2024_homologacao-do-resultado-final_pos-graduacao-em-direito_prm-divinopolis.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-40-2024_divulgacao-do-resultado-preliminar_graduacao-em-direito_prm-uberaba.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-40-2024_divulgacao-do-resultado-preliminar_graduacao-em-direito_prm-uberaba.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-41-2024_divulgacao-do-resultado-preliminar_pos-graduacao-em-direito_prm-uberaba.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-41-2024_divulgacao-do-resultado-preliminar_pos-graduacao-em-direito_prm-uberaba.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-42-2024_resultado-preliminar_pos-graduacao-em-direito_prm-juiz-de-fora.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-42-2024_resultado-preliminar_pos-graduacao-em-direito_prm-juiz-de-fora.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-43-2024_homologacao-do-resultado-final_graduacao-em-direito_prm-uberaba.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-43-2024_homologacao-do-resultado-final_graduacao-em-direito_prm-uberaba.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-44-2024_homologacao-do-resultado-final_pos-graduacao-em-direito_prm-uberaba.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-44-2024_homologacao-do-resultado-final_pos-graduacao-em-direito_prm-uberaba.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-45-2024_resultado-preliminar_graduacao-em-direito_prm-juiz-de-fora.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-45-2024_resultado-preliminar_graduacao-em-direito_prm-juiz-de-fora.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-46-2024_homologacao-do-resultado-final_pos-graduacao-em-direito_prm-juiz-de-fora.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-46-2024_homologacao-do-resultado-final_pos-graduacao-em-direito_prm-juiz-de-fora.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-47-2024_resultado-preliminar_pos-graduacao-em-direito_prm-sete-lagoas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-47-2024_resultado-preliminar_pos-graduacao-em-direito_prm-sete-lagoas.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-48-2024_resultado-preliminar_graduacao-em-direito_prm-sete-lagoas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-48-2024_resultado-preliminar_graduacao-em-direito_prm-sete-lagoas.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-49-2024_resultado-preliminar_graduacao-em-direito_prm-uberlandia.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-49-2024_resultado-preliminar_graduacao-em-direito_prm-uberlandia.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-50-2024_homologacao-do-resultado-final_graduacao-em-direito_prm-juiz-de-fora.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-50-2024_homologacao-do-resultado-final_graduacao-em-direito_prm-juiz-de-fora.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-52-2024_homologacao-do-resultado-final_graduacao-em-direito_prm-sete-lagoas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-52-2024_homologacao-do-resultado-final_graduacao-em-direito_prm-sete-lagoas.pdf
