Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-53-2024_homologacao-do-resultado-final_graduacao-em-direito_prm-uberlandia.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-53-2024_homologacao-do-resultado-final_graduacao-em-direito_prm-uberlandia.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-55-2024_homologacao-do-resultado-final_pos-graduacao-em-direito_prm-sete-lagoas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-55-2024_homologacao-do-resultado-final_pos-graduacao-em-direito_prm-sete-lagoas.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-6;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-6
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital-prorrogacao-da-homologacao-pos-graduacao-em-direito-prm-sete-lagoas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital-prorrogacao-da-homologacao-pos-graduacao-em-direito-prm-sete-lagoas.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital_14_2024_gabarito_direito_graduacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital_14_2024_gabarito_direito_graduacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/edital_n16-gabarito_definitivo_direito_pos_graduacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/edital_n16-gabarito_definitivo_direito_pos_graduacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/espelho_discursiva_direito_graduacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/espelho_discursiva_direito_graduacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/espelho_discursiva_direito_pos_graduacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/espelho_discursiva_direito_pos_graduacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/gabarito-preliminar-direito_pos-graduacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/gabarito-preliminar-direito_pos-graduacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/gabarito_preliminar_direito_graduacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/gabarito_preliminar_direito_graduacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/locais-de-prova.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/locais-de-prova.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/prorrogacao-pos-graduacao-juiz-de-fora-1-2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/prorrogacao-pos-graduacao-juiz-de-fora-1-2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/prova-direito_formatada_pos-graduacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/prova-direito_formatada_pos-graduacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/editais-direito/prova_direito_graduacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/editais-direito/prova_direito_graduacao.pdf
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/estagio-para-alunos-de-pos-graduacao-em-direito;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/estagio-para-alunos-de-pos-graduacao-em-direito
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/estagio-para-estudantes-de-graduacao-area-administrativa;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/estagio-para-estudantes-de-graduacao-area-administrativa
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/estagio-para-estudantes-de-graduacao-em-direito;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/estagio-para-estudantes-de-graduacao-em-direito
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/prorroga-validade-administracao;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/prorroga-validade-administracao
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/prorroga-validade-comunicacao-social;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/prorroga-validade-comunicacao-social
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/prorroga-validade-pos-graduacao-em-direito;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/prorroga-validade-pos-graduacao-em-direito
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/prorroga-validade-tecnologia-da-informacao;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/prorroga-validade-tecnologia-da-informacao
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/resultados;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/resultados
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/resultados/candidatos-cotistas-aprovados-para-entrevista-da-banca-de-heteroidentificacao_publicacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/resultados/candidatos-cotistas-aprovados-para-entrevista-da-banca-de-heteroidentificacao_publicacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/resultados/homologacao-estagio-em-ciencias-contabeis;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/resultados/homologacao-estagio-em-ciencias-contabeis
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/resultados/homologacao-estagio-em-comunicacao-social;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/resultados/homologacao-estagio-em-comunicacao-social
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/resultados/resposta_examinadores.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/resultados/resposta_examinadores.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/resultados/resultado-preliminar-banca-heteroidentificacao-dias-17-e-18-outubro.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/resultados/resultado-preliminar-banca-heteroidentificacao-dias-17-e-18-outubro.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/resultados/resultado-preliminar-da-1a-etapa_graduacao-em-direito-prm_divinopolis.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/resultados/resultado-preliminar-da-1a-etapa_graduacao-em-direito-prm_divinopolis.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/resultados/resultado-preliminar-da-1a-etapa_graduacao-em-direito-prm_governador-valadares.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/resultados/resultado-preliminar-da-1a-etapa_graduacao-em-direito-prm_governador-valadares.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/resultados/resultado-preliminar-da-1a-etapa_graduacao-em-direito-prm_sao-joao-del-rei.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/resultados/resultado-preliminar-da-1a-etapa_graduacao-em-direito-prm_sao-joao-del-rei.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/resultados/resultado-preliminar-da-1a-etapa_graduacao-em-direito-prm_sete-lagoas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/resultados/resultado-preliminar-da-1a-etapa_graduacao-em-direito-prm_sete-lagoas.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/resultados/resultado-preliminar-da-1a-etapa_graduacao-em-direito-prm_uberlandia.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/resultados/resultado-preliminar-da-1a-etapa_graduacao-em-direito-prm_uberlandia.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/resultados/resultado-preliminar-da-1a-etapa_graduacao-em-direito-prmg-e-prr6_belo-horizonte.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/resultados/resultado-preliminar-da-1a-etapa_graduacao-em-direito-prmg-e-prr6_belo-horizonte.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/resultados/resultado-preliminar_pos-graduacao-em-direito-prm_divinopolis.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/resultados/resultado-preliminar_pos-graduacao-em-direito-prm_divinopolis.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/resultados/resultado-preliminar_pos-graduacao-em-direito-prm_sete-lagoas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/resultados/resultado-preliminar_pos-graduacao-em-direito-prm_sete-lagoas.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/resultados/resultado-preliminar_pos-graduacao-em-direito-prm_varginha.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/resultados/resultado-preliminar_pos-graduacao-em-direito-prm_varginha.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/resultados/resultado-preliminar_pos-graduacao-em-direito-prmg-e-prr6_belo-horizonte.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/resultados/resultado-preliminar_pos-graduacao-em-direito-prmg-e-prr6_belo-horizonte.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/resultados/resultados-preliminares-das-areas-administrativas_prmg-e-prr6.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/resultados/resultados-preliminares-das-areas-administrativas_prmg-e-prr6.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2024/resultados/resumo_questoes-anuladas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2024/resultados/resumo_questoes-anuladas.pdf
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/aviso-aos-candidatos-acesso-a-correcao-da-prova-discursiva-e-epelhos-das-provas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/aviso-aos-candidatos-acesso-a-correcao-da-prova-discursiva-e-epelhos-das-provas.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/aviso-aos-candidatos-alteracao-data-da-prova-objetiva.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/aviso-aos-candidatos-alteracao-data-da-prova-objetiva.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/aviso-aos-candidatos-atualizacao-do-cronograma-da-etapa-de-heteroidentificacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/aviso-aos-candidatos-atualizacao-do-cronograma-da-etapa-de-heteroidentificacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/aviso-aos-candidatos-convocacao-para-a-banca-de-heteroidentificacao-retificado-1.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/aviso-aos-candidatos-convocacao-para-a-banca-de-heteroidentificacao-retificado-1.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/aviso-aos-candidatos-gabarito-preliminar-prova-objetiva.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/aviso-aos-candidatos-gabarito-preliminar-prova-objetiva.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/aviso-aos-candidatos-resultado-definitivo-das-entrevistas-da-banca-de-heteroidentificacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/aviso-aos-candidatos-resultado-definitivo-das-entrevistas-da-banca-de-heteroidentificacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/aviso-aos-candidatos-resultado-preliminar-das-entrevistas-da-banca-de-heteroidentificacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/aviso-aos-candidatos-resultado-preliminar-das-entrevistas-da-banca-de-heteroidentificacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/aviso-aos-candidatos-retificacoes.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/aviso-aos-candidatos-retificacoes.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/confirmacao-da-inscricao-de-candidatos-concorrentes-as-vagas-cotistas-destinadas-as-pessoas-com-deficiencia;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/confirmacao-da-inscricao-de-candidatos-concorrentes-as-vagas-cotistas-destinadas-as-pessoas-com-deficiencia
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/data-e-horario-da-prova-discursiva-online;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/data-e-horario-da-prova-discursiva-online
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/data-e-horario-da-prova-objetiva-online.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/data-e-horario-da-prova-objetiva-online.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/edital-prr6-pr-mg-estagio;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/edital-prr6-pr-mg-estagio
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/inscricoes-deferidas-prmg-belo-horizonte.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/inscricoes-deferidas-prmg-belo-horizonte.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/inscricoes-deferidas-sao-joao-del-rei.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/inscricoes-deferidas-sao-joao-del-rei.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/inscricoes-deferidas-uberaba.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/inscricoes-deferidas-uberaba.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/inscricoes-deferidas-uberlandia.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/inscricoes-deferidas-uberlandia.pdf
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/orientacoes-para-os-candidatos;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/orientacoes-para-os-candidatos
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/questao-de-direito-graduacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/questao-de-direito-graduacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/questao-de-direito-pos-graduacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/questao-de-direito-pos-graduacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/resultado-dos-recursos-e-retificacao-2a-etapa-prova-discursiva.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/resultado-dos-recursos-e-retificacao-2a-etapa-prova-discursiva.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/resultado-preliminar-graduacao-em-direito_prm-uberaba.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/resultado-preliminar-graduacao-em-direito_prm-uberaba.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/resultado-preliminar-graduacao-em-direito_prm-uberlandia.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/resultado-preliminar-graduacao-em-direito_prm-uberlandia.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/resultado-preliminar-graduacao-em-direito_prm_sao-joao-del-rei.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/resultado-preliminar-graduacao-em-direito_prm_sao-joao-del-rei.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/resultado-preliminar-graduacao-em-direito_prm_sao-joao-del-rei_retificado.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/resultado-preliminar-graduacao-em-direito_prm_sao-joao-del-rei_retificado.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/resultado-preliminar-graduacao-em-direito_prmg-e-prr6a-regiao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/resultado-preliminar-graduacao-em-direito_prmg-e-prr6a-regiao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/resultado-preliminar-pos-graduacao-em-direito_prm-uberaba.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/resultado-preliminar-pos-graduacao-em-direito_prm-uberaba.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/resultado-preliminar-pos-graduacao-em-direito_prm_sao-joao-del-rei.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/resultado-preliminar-pos-graduacao-em-direito_prm_sao-joao-del-rei.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/resultado-prova-objetiva;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/resultado-prova-objetiva
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/resultado_apos-recurso_-pos-graduacao-em-direito_prm-uberaba.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/resultado_apos-recurso_-pos-graduacao-em-direito_prm-uberaba.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/resultado_apos-recurso_graduacao-em-direito_prm-uberaba.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/resultado_apos-recurso_graduacao-em-direito_prm-uberaba.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/resultado_apos-recurso_graduacao-em-direito_prm-uberlandia.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/resultado_apos-recurso_graduacao-em-direito_prm-uberlandia.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/resultado_apos-recurso_graduacao-em-direito_prm_sao-joao-del-rei.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/resultado_apos-recurso_graduacao-em-direito_prm_sao-joao-del-rei.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/resultado_apos-recurso_graduacao-em-direito_prmg-e-prr6a-regiao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/resultado_apos-recurso_graduacao-em-direito_prmg-e-prr6a-regiao.pdf
