Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/resultado_apos-recurso_pos-graduacao-em-direito_prm_sao-joao-del-rei.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/resultado_apos-recurso_pos-graduacao-em-direito_prm_sao-joao-del-rei.pdf
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/resultados;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/resultados
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/resultados/resultado_final_-pos-graduacao-em-direito_prm-uberaba.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/resultados/resultado_final_-pos-graduacao-em-direito_prm-uberaba.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/resultados/resultado_final_graduacao-em-direito_prm-uberaba.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/resultados/resultado_final_graduacao-em-direito_prm-uberaba.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/resultados/resultado_final_graduacao-em-direito_prm-uberlandia.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/resultados/resultado_final_graduacao-em-direito_prm-uberlandia.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/resultados/resultado_final_graduacao-em-direito_prm_sao-joao-del-rei.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/resultados/resultado_final_graduacao-em-direito_prm_sao-joao-del-rei.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/resultados/resultado_final_graduacao-em-direito_prmg-e-prr6a-regiao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/resultados/resultado_final_graduacao-em-direito_prmg-e-prr6a-regiao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/resultados/resultado_final_pos-graduacao-em-direito_prm_sao-joao-del-rei.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/resultados/resultado_final_pos-graduacao-em-direito_prm_sao-joao-del-rei.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/resumo-das-questoes-anuladas-na-1o-etapa-prova-objetiva-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/resumo-das-questoes-anuladas-na-1o-etapa-prova-objetiva-1
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-1/validacao_acesso-de-prova.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-1/validacao_acesso-de-prova.pdf
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2/avisos;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2/avisos
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2/avisos/aviso-aos-candidatos-acesso-a-correcao-da-prova-discursiva-e-espelhos-das-provas;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2/avisos/aviso-aos-candidatos-acesso-a-correcao-da-prova-discursiva-e-espelhos-das-provas
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2/avisos/aviso-confirmacao-data-e-hora-prova-objetiva.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2/avisos/aviso-confirmacao-data-e-hora-prova-objetiva.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2/avisos/banca-medica-resultado-definitivo;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2/avisos/banca-medica-resultado-definitivo
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2/avisos/banca-medica.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2/avisos/banca-medica.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2/avisos/convite-para-celebracao-de-convenio-de-estagio-prr6.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2/avisos/convite-para-celebracao-de-convenio-de-estagio-prr6.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2/avisos/convocacao-para-banca-de-heteroidentificacao;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2/avisos/convocacao-para-banca-de-heteroidentificacao
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2/avisos/data-e-horario-da-prova-subjetiva-online;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2/avisos/data-e-horario-da-prova-subjetiva-online
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2/avisos/edital-resultado-final_graduacaodireito_prmg-e-prr6_belo-horizonte-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2/avisos/edital-resultado-final_graduacaodireito_prmg-e-prr6_belo-horizonte-1
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2/avisos/espelho-de-prova-questao-graduacao;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2/avisos/espelho-de-prova-questao-graduacao
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2/avisos/inscricoes-deferidas-prmg-prr6-belo-horizonte-2-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2/avisos/inscricoes-deferidas-prmg-prr6-belo-horizonte-2-2025.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2/avisos/orientacoes-para-o-candidato-e-link-para-a-inscricao;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2/avisos/orientacoes-para-o-candidato-e-link-para-a-inscricao
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2/avisos/resultado-1a-etapa_prova-objetiva_prmg_prr6-2;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2/avisos/resultado-1a-etapa_prova-objetiva_prmg_prr6-2
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2/avisos/resultado-preliminar-graduacao-em-direito-e-prr6-e-pr-mg;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2/avisos/resultado-preliminar-graduacao-em-direito-e-prr6-e-pr-mg
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2/avisos/resultadofinaladministracao-prmgeprr6;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2/avisos/resultadofinaladministracao-prmgeprr6
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2/avisos/resultadofinalengenhariacivil-prmgeprr6;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2/avisos/resultadofinalengenhariacivil-prmgeprr6
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2/avisos/resultadofinaltecnologiadainformacao-prmgeprr6;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2/avisos/resultadofinaltecnologiadainformacao-prmgeprr6
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2/avisos/validacao-de-acesso-ao-ambiente-de-prova.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2/avisos/validacao-de-acesso-ao-ambiente-de-prova.pdf
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2/editais;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2/editais
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2/editais/edital-prr6-prmg-mpf-no-30-de-23-de-julho-de-2025-3;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2/editais/edital-prr6-prmg-mpf-no-30-de-23-de-julho-de-2025-3
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2/editais/edital_33_2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2/editais/edital_33_2025.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2/editais/questoes-anuladas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2/editais/questoes-anuladas.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2/editais/resultado-definitivo-_-banca-heteroidentificacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2/editais/resultado-definitivo-_-banca-heteroidentificacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/2025-2/editais/resultado-preliminar-banca-heteroidentificacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/2025-2/editais/resultado-preliminar-banca-heteroidentificacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/codigo-de-etica-e-conduta-do-mpu.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/codigo-de-etica-e-conduta-do-mpu.pdf
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_1o-processo-seletivo-de-estagio-2025;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_1o-processo-seletivo-de-estagio-2025
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/documentos-diversos;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/documentos-diversos
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/documentos-diversos/comunicado-0807.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/documentos-diversos/comunicado-0807.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/documentos-diversos/comunicado-3-acesso-a-prova.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/documentos-diversos/comunicado-3-acesso-a-prova.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/documentos-diversos/comunicado-3-acesso-as-provas-direito-graduacao-e-pos-graduacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/documentos-diversos/comunicado-3-acesso-as-provas-direito-graduacao-e-pos-graduacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/documentos-diversos/comunicado2-1207-areaadm.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/documentos-diversos/comunicado2-1207-areaadm.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/documentos-diversos/comunicado2-1207.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/documentos-diversos/comunicado2-1207.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/documentos-diversos/lista-inscricoesconfirmadas-areaadministrativa.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/documentos-diversos/lista-inscricoesconfirmadas-areaadministrativa.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/documentos-diversos/lista-inscricoesconfirmadas-posgraduacao-engcivil.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/documentos-diversos/lista-inscricoesconfirmadas-posgraduacao-engcivil.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/documentos-diversos/lista-inscricoesconfirmadas-prm-direito-graduacao-1.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/documentos-diversos/lista-inscricoesconfirmadas-prm-direito-graduacao-1.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/documentos-diversos/lista-inscricoesconfirmadas-prm-direito-posgrad.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/documentos-diversos/lista-inscricoesconfirmadas-prm-direito-posgrad.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/documentos-diversos/listagem-candidatos-inscritos-direito-bh.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/documentos-diversos/listagem-candidatos-inscritos-direito-bh.pdf
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/editais-2022;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/editais-2022
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/editais-2022/edital-10-2022-prmg-retifica-areasadmin.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/editais-2022/edital-10-2022-prmg-retifica-areasadmin.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/editais-2022/edital-11-2022-prorroga-prazo-entrega-docs.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/editais-2022/edital-11-2022-prorroga-prazo-entrega-docs.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/editais-2022/edital-12-de-convocacao-banca-heteroidentificacao-graduacao-direito.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/editais-2022/edital-12-de-convocacao-banca-heteroidentificacao-graduacao-direito.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/editais-2022/edital-13-de-convocacao-banca-heteroidentificacao-pos-graduacao-direito.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/editais-2022/edital-13-de-convocacao-banca-heteroidentificacao-pos-graduacao-direito.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/editais-2022/edital-14-de-convocacao-banca-heteroidentificacao-administrativo-graduacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/editais-2022/edital-14-de-convocacao-banca-heteroidentificacao-administrativo-graduacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/editais-2022/edital-16-retificacao-convocacao-banca-heteroidentificacao-graduacao-direito.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/editais-2022/edital-16-retificacao-convocacao-banca-heteroidentificacao-graduacao-direito.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/editais-2022/edital-17-retificacao-de-convocacao-banca-heteroidentificacao-pos-graduacao-direito.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/editais-2022/edital-17-retificacao-de-convocacao-banca-heteroidentificacao-pos-graduacao-direito.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/editais-2022/edital-18-retificacao-convocacao-banca-heteroidentificacao-administrativo-graduacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/editais-2022/edital-18-retificacao-convocacao-banca-heteroidentificacao-administrativo-graduacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/editais-2022/edital-19-resultado-preliminar-heteroidentificacao-graduacao-direito.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/editais-2022/edital-19-resultado-preliminar-heteroidentificacao-graduacao-direito.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/editais-2022/edital-20-resultado-preliminar-heteroidentificacao-pos-graduacao-direito.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/editais-2022/edital-20-resultado-preliminar-heteroidentificacao-pos-graduacao-direito.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/editais-2022/edital-21-resultado-preliminar-heteroidentificacao-administrativo.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/editais-2022/edital-21-resultado-preliminar-heteroidentificacao-administrativo.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/editais-2022/edital-22-2022-resultadopreliminar-areasadministrativas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/editais-2022/edital-22-2022-resultadopreliminar-areasadministrativas.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/editais-2022/edital-23-2022_resultado-final-areas-administrativas-publicacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/editais-2022/edital-23-2022_resultado-final-areas-administrativas-publicacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/editais-2022/edital-24-resultado-final-graduacao-direito.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/editais-2022/edital-24-resultado-final-graduacao-direito.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/editais-2022/edital-25-direito-pos-graduacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/editais-2022/edital-25-direito-pos-graduacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/editais-2022/edital-26-resultado-final-administrativo.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/editais-2022/edital-26-resultado-final-administrativo.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/editais-2022/edital-5-2022-aberturaprocselet-direito.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/editais-2022/edital-5-2022-aberturaprocselet-direito.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/editais-2022/edital-67-resultado-final-uberaba.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/editais-2022/edital-67-resultado-final-uberaba.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/editais-2022/edital-68-resultado-final-moc.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/editais-2022/edital-68-resultado-final-moc.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/editais-2022/edital-7-2022-prmg-aberturaprocselet-areas-administrativas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/editais-2022/edital-7-2022-prmg-aberturaprocselet-areas-administrativas.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/editais-2022/edital-n10-retificacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/editais-2022/edital-n10-retificacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/editais-2022/edital-no-27-de-23-de-agosto-de-2022-resultado-preliminar-area-direito-bh.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/editais-2022/edital-no-27-de-23-de-agosto-de-2022-resultado-preliminar-area-direito-bh.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/estagie-conosco/copy_of_2022/editais-2022/edital-no-28-de-23-de-agosto-de-2022-resultado-preliminar-area-direito-divinopolis.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/prr6/estagio/copy_of_2022/editais-2022/edital-no-28-de-23-de-agosto-de-2022-resultado-preliminar-area-direito-divinopolis.pdf
