Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/2o-ps-2025-banca-medica-resultado-definitivo.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/2o-ps-2025-banca-medica-resultado-definitivo.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/2o-ps-2025-banca-medica-resultado-preliminar.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/2o-ps-2025-banca-medica-resultado-preliminar.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/30-08-2024-aviso-no-dia-da-prova-gabarito-preliminar-recursos-da-prova-objetiva.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/30-08-2024-aviso-no-dia-da-prova-gabarito-preliminar-recursos-da-prova-objetiva.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/analise-dos-recursos-prova-objetiva-2024-2.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/analise-dos-recursos-prova-objetiva-2024-2.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/arquitetura/aviso-publico-processo-seletivo-arquitetura.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/arquitetura/aviso-publico-processo-seletivo-arquitetura.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/arquitetura/convocacao-para-entrevista-com-a-comissao-de-heteroidentificacao-2024-arq.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/arquitetura/convocacao-para-entrevista-com-a-comissao-de-heteroidentificacao-2024-arq.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/arquitetura/convocados-para-provas-praticas-arq-2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/arquitetura/convocados-para-provas-praticas-arq-2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/arquitetura/cronograma-arquitetura-2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/arquitetura/cronograma-arquitetura-2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/arquitetura/edital-22-processo-seletivo-arquitetura-2024-assinado.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/arquitetura/edital-22-processo-seletivo-arquitetura-2024-assinado.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/arquitetura/edital_31-homologacao-do-resultado-arquitetura-2024-assinado-pr-sc-00073648-2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/arquitetura/edital_31-homologacao-do-resultado-arquitetura-2024-assinado-pr-sc-00073648-2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/arquitetura/formulario_recurso_contra-relacao-das-inscricoes-deferidas-arq-2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/arquitetura/formulario_recurso_contra-relacao-das-inscricoes-deferidas-arq-2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/arquitetura/formulario_recurso_prova-arquitetura-2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/arquitetura/formulario_recurso_prova-arquitetura-2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/arquitetura/formulario_recurso_prova-discursiva-arquitetura-2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/arquitetura/formulario_recurso_prova-discursiva-arquitetura-2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/arquitetura/formulario_recurso_prova-pratica-arquitetura-2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/arquitetura/formulario_recurso_prova-pratica-arquitetura-2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/arquitetura/formulario_recurso_resultado-entrevistas-arquitetura-2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/arquitetura/formulario_recurso_resultado-entrevistas-arquitetura-2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/arquitetura/gabarito-definito-da-prova-objetiva-arq-2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/arquitetura/gabarito-definito-da-prova-objetiva-arq-2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/arquitetura/gabarito-preliminar-da-prova-objetiva-arq-2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/arquitetura/gabarito-preliminar-da-prova-objetiva-arq-2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/arquitetura/notas-da-prova-objetiva-arquitetura-2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/arquitetura/notas-da-prova-objetiva-arquitetura-2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/arquitetura/notas-definitivas-da-prova-discursiva-arquitetura-2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/arquitetura/notas-definitivas-da-prova-discursiva-arquitetura-2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/arquitetura/notas-definitivas-da-prova-pratica-arquitetura-2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/arquitetura/notas-definitivas-da-prova-pratica-arquitetura-2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/arquitetura/notas-finais-arquitetura-2024.odt;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/arquitetura/notas-finais-arquitetura-2024.odt
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/arquitetura/notas-preliminares-da-prova-discursiva-arquitetura-2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/arquitetura/notas-preliminares-da-prova-discursiva-arquitetura-2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/arquitetura/notas-preliminares-da-prova-pratica-arquitetura-2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/arquitetura/notas-preliminares-da-prova-pratica-arquitetura-2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/arquitetura/relacao-definitiva-inscricoes-deferidas-arq-2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/arquitetura/relacao-definitiva-inscricoes-deferidas-arq-2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/arquitetura/relacao-preliminar-inscricoes-deferidas-arq-2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/arquitetura/relacao-preliminar-inscricoes-deferidas-arq-2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/arquitetura/resultado-das-entrevistas-com-a-comissao-de-heteroidentificacao-2024-arq.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/arquitetura/resultado-das-entrevistas-com-a-comissao-de-heteroidentificacao-2024-arq.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/aviso-2deg-processo-seletivo-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/aviso-2deg-processo-seletivo-2025.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/aviso-acesso-obrigatorio-moodle.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/aviso-acesso-obrigatorio-moodle.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/aviso-alteracao-data-da-prova-objetiva.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/aviso-alteracao-data-da-prova-objetiva.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/aviso-para-publicacao-acesso-ao-ambiente-de-prova.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/aviso-para-publicacao-acesso-ao-ambiente-de-prova.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/aviso-processo-seletivo-engenharia-ambriental.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/aviso-processo-seletivo-engenharia-ambriental.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/aviso-publico-2025-1-pr-sc-00008037-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/aviso-publico-2025-1-pr-sc-00008037-2025.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/aviso-publico-comunicacao-social-pr-sc-00000514-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/aviso-publico-comunicacao-social-pr-sc-00000514-2025.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/aviso-publico-processo-seletivo-2024-2-segundo-semestre-administracao-publicidade-direito-arquivologia-arquitetura-educacao-fisica.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/aviso-publico-processo-seletivo-2024-2-segundo-semestre-administracao-publicidade-direito-arquivologia-arquitetura-educacao-fisica.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/banca-medica-resultado-definitivo.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/banca-medica-resultado-definitivo.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/banca-medica-resultado-preliminar.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/banca-medica-resultado-preliminar.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/convocacao-para-entrevista-com-a-comissao-de-heteroidentificacao-2024-2.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/convocacao-para-entrevista-com-a-comissao-de-heteroidentificacao-2024-2.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/convocacao-para-entrevista-com-a-comissao-de-heteroidentificacao-2025-1.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/convocacao-para-entrevista-com-a-comissao-de-heteroidentificacao-2025-1.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/convocacao-para-entrevista-com-a-comissao-de-heteroidentificacao-2025-2-1.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/convocacao-para-entrevista-com-a-comissao-de-heteroidentificacao-2025-2-1.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/convocacao-para-entrevista-com-a-comissao-de-heteroidentificacao-2025-2.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/convocacao-para-entrevista-com-a-comissao-de-heteroidentificacao-2025-2.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/convocacao-para-entrevista-com-a-comissao-recursal-de-heteroidentificacao-2025-1.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/convocacao-para-entrevista-com-a-comissao-recursal-de-heteroidentificacao-2025-1.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/data-e-horario-da-prova-objetiva-online-1.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/data-e-horario-da-prova-objetiva-online-1.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/data-e-horario-da-prova-objetiva-online-2025-2.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/data-e-horario-da-prova-objetiva-online-2025-2.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/data-e-horario-da-prova-objetiva-online.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/data-e-horario-da-prova-objetiva-online.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/edital-02-1-processo-seletivo-2025-assinado-pr-sc-00011193-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/edital-02-1-processo-seletivo-2025-assinado-pr-sc-00011193-2025.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/edital-03-processo-seletivo-de-comunicacao-social.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/edital-03-processo-seletivo-de-comunicacao-social.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/edital-04-homologacao-dos-resultados-comunicacao-social-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/edital-04-homologacao-dos-resultados-comunicacao-social-2025.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/edital-14-refificacao-do-edital-do-2deg-processo-seletivo-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/edital-14-refificacao-do-edital-do-2deg-processo-seletivo-2025.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/edital-de-abertura-do-processo-seletivo-ndeg-13-2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/edital-de-abertura-do-processo-seletivo-ndeg-13-2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/edital-de-homologacao-dos-resultados-finais.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/edital-de-homologacao-dos-resultados-finais.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/edital-de-retificacao-do-edital-13-2024.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/edital-de-retificacao-do-edital-13-2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/edital-n-11.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/edital-n-11.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/edital_16-homologacao-completo-2025-2-assinado.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/edital_16-homologacao-completo-2025-2-assinado.pdf
