Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/edital_19-homologacao-2024-2-completo-assinado.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/edital_19-homologacao-2024-2-completo-assinado.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/editaln19-retificacaodoeditaldehomologacaodosresultadosfinais-2025-2.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/editaln19-retificacaodoeditaldehomologacaodosresultadosfinais-2025-2.pdf
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/estagie-conosco;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/estagie-conosco
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/estagie-conosco-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/estagie-conosco-1
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/formulario_recurso_contra-relacao-das-inscricoes-deferidas-comunicacao-social-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/formulario_recurso_contra-relacao-das-inscricoes-deferidas-comunicacao-social-2025.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/formulario_recurso_contra-relacao-das-medias-gerais-das-disciplinas-de-graduacao-2025-2.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/formulario_recurso_contra-relacao-das-medias-gerais-das-disciplinas-de-graduacao-2025-2.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/formulario_recurso_contra-relacao-das-medias-gerais-das-disciplinas-de-graduacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/formulario_recurso_contra-relacao-das-medias-gerais-das-disciplinas-de-graduacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/formulario_recurso_contra-resultado-preliminar-da-banca-de-heteroidentificacao-2025-2.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/formulario_recurso_contra-resultado-preliminar-da-banca-de-heteroidentificacao-2025-2.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/formulario_recurso_contra-resultado-preliminar-da-banca-de-heteroidentificacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/formulario_recurso_contra-resultado-preliminar-da-banca-de-heteroidentificacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/formulario_recurso_prova-discursiva-comunicacao-social-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/formulario_recurso_prova-discursiva-comunicacao-social-2025.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/formulario_recurso_prova-objetiva-comunicacao-social-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/formulario_recurso_prova-objetiva-comunicacao-social-2025.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/gabarito-definitivo-jornalismo-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/gabarito-definitivo-jornalismo-2025.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/gabarito-preliminar-jornalismo-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/gabarito-preliminar-jornalismo-2025.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/home-admin/aviso-publico-2025-1-pr-sc-00008037-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/home-admin/aviso-publico-2025-1-pr-sc-00008037-2025.pdf
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/home-admin/aviso-publico-para-convenio;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/home-admin/aviso-publico-para-convenio
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/home-admin/aviso-publico-para-convenio/aviso-publico-2025-1-pr-sc-00008037-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/home-admin/aviso-publico-para-convenio/aviso-publico-2025-1-pr-sc-00008037-2025.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/home-admin/edital-10-abertura-do-2o-processo-seletivo-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/home-admin/edital-10-abertura-do-2o-processo-seletivo-2025.pdf
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/home-admin/em-andamento/1deg-processo-seletivo-estadual-de-estagiarios-de-administracao-arquivologia-direito-e-educacao-fisica-de-2025;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/home-admin/em-andamento/1deg-processo-seletivo-estadual-de-estagiarios-de-administracao-arquivologia-direito-e-educacao-fisica-de-2025
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/home-admin/em-andamento/copy_of_nao-ha;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/home-admin/em-andamento/copy_of_nao-ha
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/home-admin/inscricoes-abertas;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/home-admin/inscricoes-abertas
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/home-admin/inscricoes-abertas/2deg-processo-seletivo-estadual-de-estagiarios-de-2025;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/home-admin/inscricoes-abertas/2deg-processo-seletivo-estadual-de-estagiarios-de-2025
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/home-admin/inscricoes-abertas/aviso-publico/aviso-publico-2025-1-pr-sc-00008037-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/home-admin/inscricoes-abertas/aviso-publico/aviso-publico-2025-1-pr-sc-00008037-2025.pdf
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/home-admin/inscricoes-abertas/processo-seletivo-estadual-de-estagiarios-de-engenharia-ambiental-pos-graduacao-2026;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/home-admin/inscricoes-abertas/processo-seletivo-estadual-de-estagiarios-de-engenharia-ambiental-pos-graduacao-2026
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/media-definitiva-dos-aprovados-na-prova-objetiva-2025-2.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/media-definitiva-dos-aprovados-na-prova-objetiva-2025-2.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/media-dos-aprovados-na-prova-objetiva-2025-2.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/media-dos-aprovados-na-prova-objetiva-2025-2.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/notas-da-prova-objetiva-com-soc-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/notas-da-prova-objetiva-com-soc-2025.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/notas-definitivas-da-prova-discursiva-com-soc-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/notas-definitivas-da-prova-discursiva-com-soc-2025.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/notas-preliminares-da-prova-discursiva-com-soc-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/notas-preliminares-da-prova-discursiva-com-soc-2025.pdf
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/processos-seletivos;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/processos-seletivos
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/processos-seletivos/processo-seletivo-servico-voluntario-prm-criciuma;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/processos-seletivos/processo-seletivo-servico-voluntario-prm-criciuma
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/processos-seletivos/processo-seletivo-servico-voluntario-prm-criciuma/aviso-publico;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/processos-seletivos/processo-seletivo-servico-voluntario-prm-criciuma/aviso-publico
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/processos-seletivos/processo-seletivo-servico-voluntario-prm-criciuma/edital-abertura-02-2024;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/processos-seletivos/processo-seletivo-servico-voluntario-prm-criciuma/edital-abertura-02-2024
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/processos-seletivos/processo-seletivo-servico-voluntario-prm-criciuma/edital-de-homologacao-servico-voluntario-direito-criciuma.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/processos-seletivos/processo-seletivo-servico-voluntario-prm-criciuma/edital-de-homologacao-servico-voluntario-direito-criciuma.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/processos-seletivos/processo-seletivo-servico-voluntario-prm-criciuma/ficha-de-inscricao;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/processos-seletivos/processo-seletivo-servico-voluntario-prm-criciuma/ficha-de-inscricao
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/recursos-as-questoes-objetivas-resposta-aos-candidatos.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/recursos-as-questoes-objetivas-resposta-aos-candidatos.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/relacao-aprovados-na-prova-objetiva-2025-1.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/relacao-aprovados-na-prova-objetiva-2025-1.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/relacao-aprovados-na-prova-objetiva-2025-2.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/relacao-aprovados-na-prova-objetiva-2025-2.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/relacao-definitiva-da-media-das-discplinas-2025-1.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/relacao-definitiva-da-media-das-discplinas-2025-1.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/relacao-definitiva-inscricoes-deferidas-comunicacao-social-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/relacao-definitiva-inscricoes-deferidas-comunicacao-social-2025.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/relacao-dos-aprovados-2024-2-retificado.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/relacao-dos-aprovados-2024-2-retificado.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/relacao-dos-aprovados-2024-2.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/relacao-dos-aprovados-2024-2.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/relacao-inscricoes-deferidas-2024-2.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/relacao-inscricoes-deferidas-2024-2.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/relacao-inscricoes-deferidas-2025-1.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/relacao-inscricoes-deferidas-2025-1.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/relacao-inscricoes-deferidas-2025-2.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/relacao-inscricoes-deferidas-2025-2.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/relacao-media-das-discplinas-2025-1.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/relacao-media-das-discplinas-2025-1.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/relacao-preliminar-inscricoes-deferidas-comunicacao-social-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/relacao-preliminar-inscricoes-deferidas-comunicacao-social-2025.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/resposta-aos-recursos-prova-objetiva.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/resposta-aos-recursos-prova-objetiva.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/resultado-definitivo-do-processo-de-heteroidentificacao-2025-1.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/resultado-definitivo-do-processo-de-heteroidentificacao-2025-1.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/resultado-definitivo-do-processo-de-heteroidentificacao-2025-2.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/resultado-definitivo-do-processo-de-heteroidentificacao-2025-2.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/resultado-preliminar-do-processo-de-heteroidentificacao-2025-1.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/resultado-preliminar-do-processo-de-heteroidentificacao-2025-1.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/resultado-preliminar-do-processo-de-heteroidentificacao-2025-2.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/resultado-preliminar-do-processo-de-heteroidentificacao-2025-2.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/resultados-finais-completo.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/resultados-finais-completo.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/resumo-das-questoes-anuladas-2025-2.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/resumo-das-questoes-anuladas-2025-2.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/estagie-conosco/resumo-das-questoes-anuladas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-sc/estagio/resumo-das-questoes-anuladas.pdf
